"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"F37E8FB6602A41C6BD8025C3B5A5C225","D03","DSNY","DSNY_016","S","2014-05-29","2014-05-30","2014-09-30","DSNY_016.S.20140529.AMBIRI.01","NEON.BET.D03.000353","vial of pooled individuals","AMBIRI","Amblygnathus iripennis","species",,"Say",,"Say 1823","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"A51F5573FFB24C6D81B2C14CCCEB7FBB","D03","DSNY","DSNY_016","N","2014-05-29","2014-05-30","2014-06-25","DSNY_016.N.20140529.TETLAE.01","NEON.BET.D03.000422","vial of pooled individuals","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,"Chaudoir 1876","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"B7EF0E168D2E43B38CCCDF86E1D1C5AD","D03","DSNY","DSNY_016","E","2014-05-29","2014-05-30","2014-09-29","DSNY_016.E.20140529.CLISP4.01","NEON.BET.D03.000351","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","KnvsV1XN/fcT6FYSWd8OReDfV3Qsyj6N","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"67C584B864D040A1AD7944379F5FEEA2","D03","DSNY","DSNY_016","N","2014-05-29","2014-05-30","2014-06-25","DSNY_016.N.20140529.CLISP4.01","NEON.BET.D03.000443","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"313850564C4D4776AC86AB70FD560FE9","D03","DSNY","DSNY_016","E","2014-05-29","2014-05-30","2014-09-25","DSNY_016.E.20140529.CLISP4.01","NEON.BET.D03.000352","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","KnvsV1XN/fcT6FYSWd8OReDfV3Qsyj6N","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"ED09947480474B88B913510E43E32A6E","D03","DSNY","DSNY_016","N","2014-05-29","2014-05-30","2014-09-29","DSNY_016.N.20140529.PASSUB.01","NEON.BET.D03.000344","vial of pooled individuals","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"CB473670A2DA40E28FA9174395F04C3E","D03","DSNY","DSNY_016","N","2014-05-29","2014-05-30","2014-06-25","DSNY_016.N.20140529.TETLAE.01","NEON.BET.D03.000421","vial of pooled individuals","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,"Chaudoir 1876","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"B94054C468264A0BA5F46BFE6AF0E015","D03","DSNY","DSNY_009","W","2014-05-29","2014-05-30","2014-09-29","DSNY_009.W.20140529.CYCFAB.01","NEON.BET.D03.000382","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"CD198594EDCC42B5ACA19B76F4AF4485","D03","DSNY","DSNY_009","W","2014-05-29","2014-05-30","2014-09-29","DSNY_009.W.20140529.CYCFAB.01","NEON.BET.D03.000383","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"7B2C7C4FB5FC466FB6F46DCE7047BE37","D03","DSNY","DSNY_009","W","2014-05-29","2014-05-30","2014-09-29","DSNY_009.W.20140529.CYCFAB.01","NEON.BET.D03.000381","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"BFAB545C98FE424A94865FF8F129DC4D","D03","DSNY","DSNY_009","S","2014-05-29","2014-05-30","2014-09-18","DSNY_009.S.20140529.ANIHAP.01","NEON.BET.D03.000425","vial of pooled individuals","ANIHAP","Anisodactylus haplomus","species","cf. species","Chaudoir",,"Chaudoir 1868","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"308F2E36A2C0439B8552A3FF5FA2ED58","D03","DSNY","DSNY_007","S","2014-05-29","2014-05-30","2014-09-30","DSNY_007.S.20140529.SELOPA.01","NEON.BET.D03.000364","vial of pooled individuals","SELOPA","Selenophorus opalinus","species",,"LeConte",,"LeConte 1863","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"0DA7D94391344460B985C0CC408BAD15","D03","DSNY","DSNY_007","S","2014-05-29","2014-05-30","2014-09-30","DSNY_007.S.20140529.SELFOS.01","NEON.BET.D03.000361","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,"Dejean 1829","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"151AFFF5FC1B4F78B212D3D918EBAD7C","D03","DSNY","DSNY_007","S","2014-05-29","2014-05-30","2014-09-29","DSNY_007.S.20140529.SCAOCA.01","NEON.BET.D03.000362","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"4CB7C57E381F4B89B02F53F215056C74","D03","DSNY","DSNY_007","S","2014-05-29","2014-05-30","2014-09-29","DSNY_007.S.20140529.SCAOCA.01","NEON.BET.D03.000363","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"193F146C6C83449DB0961830ECBF83CC","D03","DSNY","DSNY_007","N","2014-05-29","2014-05-30","2014-07-09","DSNY_007.N.20140529.ANIHAP.01","NEON.BET.D03.000403","vial of pooled individuals","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Chaudoir 1868","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"053B0973CA4C4D3A90ABEC23CC2E8F24","D03","DSNY","DSNY_007","N","2014-05-29","2014-05-30","2014-07-09","DSNY_007.N.20140529.PASSUB1","NEON.BET.D03.000329","vial of pooled individuals","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"11E3F4225D1A4732AB7A93EA4B5D10E2","D03","DSNY","DSNY_005","W","2014-05-29","2014-05-30","2014-09-30","DSNY_005.W.20140529.SELELL.01","NEON.BET.D03.000356","vial of pooled individuals","SELELL","Selenophorus ellipticus","species",,"Dejean",,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"C1AEF4D30DB449E891F6F27525F72A91","D03","DSNY","DSNY_005","E","2014-05-29","2014-05-30","2014-06-25","DSNY_005.E.20140529.SCAOCA","NEON.BET.D03.000408","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"993CB008460D4B06B35E5310BAE82C5C","D03","DSNY","DSNY_005","E","2014-05-29","2014-05-30","2014-09-29","DSNY_005.E.20140529.SELELL.01","NEON.BET.D03.000415","vial of pooled individuals","SELELL","Selenophorus ellipticus","species","cf. species","Dejean",,"Dejean 1829","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"5C7C3F94FCE64CEBAF10FEBE9615204B","D03","DSNY","DSNY_005","N","2014-05-29","2014-05-30","2014-06-25","DSNY_005.N.20140529.SCAOCA.01","NEON.BET.D03.000405","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"E63C8AF61A1F4E9496AFBF20E663B552","D03","DSNY","DSNY_003","N","2014-05-29","2014-05-30","2014-07-08","DSNY_003.N.20140529.SCAOCA.01","NEON.BET.D03.000406","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"61F3601AD13441FEBDB92C29E4D4D6D8","D03","DSNY","DSNY_001","S","2014-06-11","2014-06-12","2014-08-11","DSNY_001.S.20140611.PASSUB1.01","NEON.BET.D03.000123","vial of pooled individuals","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"7C53C73B0DF7402289C89B02BFDF759C","D03","DSNY","DSNY_021","W","2014-06-11","2014-06-12","2014-09-30","DSNY_021.W.20140611.SELFOS.01","NEON.BET.D03.000161","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"990F0A26B15F47B295105F5BE5243777","D03","DSNY","DSNY_021","W","2014-06-11","2014-06-12","2014-09-26","DSNY_021.W.20140611.CLISP4.01","NEON.BET.D03.000162","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"73020EB75B2B43EAA43E7F17A60A0108","D03","DSNY","DSNY_021","W","2014-06-11","2014-06-12","2014-09-30","DSNY_021.W.20140611.SELFOS.01","NEON.BET.D03.000160","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"87116F9DA49346C08A62C303C60671FF","D03","DSNY","DSNY_021","N","2014-06-11","2014-06-12","2014-09-26","DSNY_021.N.20140611.CLISP4.01","NEON.BET.D03.000171","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"191CE3D2558C4DA1BA1AF9041603893F","D03","DSNY","DSNY_021","W","2014-06-11","2014-06-12","2014-09-30","DSNY_021.W.20140611.SELFOS.01","NEON.BET.D03.000159","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"DA525CE1BABA4FC1876DFD167835ECD8","D03","DSNY","DSNY_021","S","2014-06-11","2014-06-12","2014-06-25","DSNY_021.S.20140611.TETVIR.01","NEON.BET.D03.000222","vial of pooled individuals","TETVIR","Tetracha virginica","species",,"Linnaeus",,"Linnaeus 1767","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"8DB77CC2540F4409AAE0070872E38DDE","D03","DSNY","DSNY_016","W","2014-06-11","2014-06-12","2014-09-30","DSNY_016.W.20140611.CLISP4.01","NEON.BET.D03.000257","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"978D775915F2496F9AE3DA663063CA9B","D03","DSNY","DSNY_016","W","2014-06-11","2014-06-12","2014-09-30","DSNY_016.W.20140611.CLISP4.01","NEON.BET.D03.000259","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"9F50332ED0E04D9A8C71F84921D69E6A","D03","DSNY","DSNY_016","W","2014-06-11","2014-06-12","2014-09-30","DSNY_016.W.20140611.CLISP4.01","NEON.BET.D03.000258","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6E0863CA9D364F4C98F6F12E2AE37607","D03","DSNY","DSNY_016","N","2014-06-11","2014-06-12","2014-10-03","DSNY_016.N.20140611.TETLAE.01","NEON.BET.D03.000266","vial of pooled individuals","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,"Chaudoir 1876","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"BC89BD83955E475CA0F953476CA188D2","D03","DSNY","DSNY_009","E","2014-06-11","2014-06-12","2014-09-29","DSNY_009.E.20140611.CYCFAB.01","NEON.BET.D03.000376","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"4FBB623DF5784155AEE53FD7C11C125A","D03","DSNY","DSNY_009","E","2014-06-11","2014-06-12","2014-09-29","DSNY_009.E.20140611.CYCFAB.01","NEON.BET.D03.000375","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"F4A6765FDCD04DC6AB709910D9401359","D03","DSNY","DSNY_009","E","2014-06-11","2014-06-12","2014-09-29","DSNY_009.E.20140611.CYCFAB.01","NEON.BET.D03.000374","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"2A0EBD197A59431FBE88123BFB410D5B","D03","DSNY","DSNY_009","E","2014-06-11","2014-06-12","2014-09-29","DSNY_009.E.20140611.CYCFAB.01","NEON.BET.D03.000379","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"735283460AC543F1BF22E0DE30D09B21","D03","DSNY","DSNY_007","N","2014-06-11","2014-06-12","2014-09-30","DSNY_007.N.20140611.ANIHAP.01","NEON.BET.D03.000180","vial of pooled individuals","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Chaudoir 1868","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"03BE51934EBA4D7E938233A074140CC1","D03","DSNY","DSNY_007","N","2014-06-11","2014-06-12","2014-09-30","DSNY_007.N.20140611.SELFOS.01","NEON.BET.D03.000181","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"BC2BD7AA800B43E6B699DA61CD0212DF","D03","DSNY","DSNY_007","N","2014-06-11","2014-06-12","2014-09-30","DSNY_007.N.20140611.SELFOS.01","NEON.BET.D03.000182","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"4FFF645AFDCA47E2AF4670D283E7E40E","D03","DSNY","DSNY_007","W","2014-06-11","2014-06-12","2014-09-30","DSNY_007.W.20140611.ANIHAP.01","NEON.BET.D03.000436","vial of pooled individuals","ANIHAP","Anisodactylus haplomus","species","cf. species","Chaudoir",,"Chaudoir 1868","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"CF55E9273EB448F09F616A2C290E2444","D03","DSNY","DSNY_007","E","2014-06-11","2014-06-12","2014-09-30","DSNY_007.E.20140611.ANIHAP.01","NEON.BET.D03.000437","vial of pooled individuals","ANIHAP","Anisodactylus haplomus","species","cf. species","Chaudoir",,"Chaudoir 1868","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"191CE21BCEA14868BC2DDE8F514B871F","D03","DSNY","DSNY_005","N","2014-06-11","2014-06-12","2014-09-29","DSNY_005.N.20140611.SCAOCA.01","NEON.BET.D03.000354","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"5DA4A5818B55423A93C97DD2A3653FAC","D03","DSNY","DSNY_003","E","2014-06-11","2014-06-12","2014-08-06","DSNY_003.E.20140611.SELFOS.01","NEON.BET.D03.000416","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,"Dejean 1829","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"319062D88CEB4338BCF8C4FD2AEFEF50","D03","DSNY","DSNY_003","E","2014-06-11","2014-06-12","2014-08-06","DSNY_003.E.20140611.ANIHAP.01","NEON.BET.D03.000402","vial of pooled individuals","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Chaudoir 1868","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"9284686C54654C039698948BB65C95F4","D03","DSNY","DSNY_003","S","2014-06-11","2014-06-12","2014-07-08","DSNY_003.S.20140611.CYCFAB.01","NEON.BET.D03.000158","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"E7AC1FBE4D064D769ACAA5C6ECF674A6","D03","DSNY","DSNY_001","N","2014-06-11","2014-06-12","2014-09-29","DSNY_001.N.20140611.CYCFAB.01","NEON.BET.D03.000377","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"CCB36BAAD6CF4FC8BB9A25A60A5DA091","D03","DSNY","DSNY_002","S","2014-06-11","2014-06-12","2014-09-30","DSNY_002.S.20140611.SELFOS.01","NEON.BET.D03.000195","vial of pooled individuals","SELFOS","Selenophorus fossulatus","species",,"Dejean",,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"2FADB5B461C44E4F972BE18429650F1C","D03","DSNY","DSNY_021","W","2014-06-16","2014-06-24","2014-06-24","DSNY_021.W.20140616.CLISP4.01","NEON.BET.D03.000456","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"F4A9502D76C746F1A3B74ADC4A3487CF","D03","DSNY","DSNY_002","W","2014-06-26","2014-06-27","2014-08-06","DSNY_002.W.20140626.PASSUB1.01","NEON.BET.D03.000087","vial of pooled individuals","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Palisot de Beauvois 1811","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"881F6AFDF7C44E57A0E6F76595304948","D03","DSNY","DSNY_021","E","2014-06-26","2014-06-27","2014-09-30","DSNY_021.E.20140626.CLISP4.01","NEON.BET.D03.000023","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","w/KL6MXJXvQ9p4XzhV28GG2D83wW5unkeKKvBIBIGMI=","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"CD4FDF294367496DB6D45AFC8F7DCF03","D03","DSNY","DSNY_021","W","2014-06-26","2014-06-27","2014-09-30","DSNY_021.W.20140626.PASSUB1.01","NEON.BET.D03.000062","vial of pooled individuals","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Palisot de Beauvois 1811","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"90A9538FAABE420490CCCFC05B7EF9AC","D03","DSNY","DSNY_021","N","2014-06-26","2014-06-27","2014-09-26","DSNY_021.N.20140626.CLISP4.01","NEON.BET.D03.000017","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"32ABDF84326B400DA71FC7296DB4B01B","D03","DSNY","DSNY_016","W","2014-06-26","2014-06-27","2014-09-25","DSNY_016.W.20140626.CLISP4.01","NEON.BET.D03.000453","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"26C0476A1D424549BE50E701A3A7505B","D03","DSNY","DSNY_016","S","2014-06-26","2014-06-27","2014-08-11","DSNY_016.S.20140626.CLISP4.01","NEON.BET.D03.000450","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"08900BB055C340DDB2D3288661A3D415","D03","DSNY","DSNY_016","W","2014-06-26","2014-06-27","2014-08-11","DSNY_016.W.20140626.CLISP4.01","NEON.BET.D03.000452","vial of pooled individuals","CLISP4","Clivina sp.","genus",,"Latreille",,"Latreille 1802","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"BF8C5251B5CD436397E71D86D67AF79E","D03","DSNY","DSNY_016","W","2014-06-26","2014-06-27","2014-08-11","DSNY_016.W.20140626.TETINT.01","NEON.BET.D03.000290","vial of pooled individuals","TETINT","Tetragonoderus intersectus","species",,"Germar",,"Germar 1824","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"63AD1472F5CF47009C8377566B2F3457","D03","DSNY","DSNY_016","S","2014-06-26","2014-06-27","2014-09-25","DSNY_016.S.20140626.TETLAE.01","NEON.BET.D03.000184","vial of pooled individuals","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,"Chaudoir 1876","Gwvsbtz2ICcmBMhonr6l8CGNAUvLk8DE","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"79BF93178F5C4943A85292CDBAA37254","D03","DSNY","DSNY_016","N","2014-06-26","2014-06-27","2014-09-25","DSNY_016.N.20140626.TETLAE.01","NEON.BET.D03.000197","vial of pooled individuals","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,"Chaudoir 1876","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"13F58F09A851497EBB0F1BEA5E57C7A7","D03","DSNY","DSNY_016","E","2014-06-26","2014-06-27","2014-09-30","DSNY_016.E.20140626.PASSUB1.01","NEON.BET.D03.000328","vial of pooled individuals","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"EF6E641384C14598BD2414BBA50F9D7F","D03","DSNY","DSNY_007","N","2014-06-26","2014-06-27","2014-09-30","DSNY_007.N.20140626.ANIHAP.01","NEON.BET.D03.000015","vial of pooled individuals","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Chaudoir 1868","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"0E2FB76831C6426AB4329FDE4D488DA8","D03","DSNY","DSNY_006","W","2014-06-26","2014-06-27","2014-09-29","DSNY_006.W.20140626.SELELL.01","NEON.BET.D03.000020","vial of pooled individuals","SELELL","Selenophorus ellipticus","species","cf. species","Dejean",,"Dejean 1829","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"BED9C4FD664D4E6A85ACD4D558A8D51D","D03","DSNY","DSNY_006","W","2014-06-26","2014-06-27","2014-09-29","DSNY_006.W.20140626.SCAOCA.01","NEON.BET.D03.000018","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"1D2ADFF97F9C4C938A0C408B6C8AE8A3","D03","DSNY","DSNY_005","W","2014-06-26","2014-06-27","2014-09-30","DSNY_005.W.20140626.SELELL.01","NEON.BET.D03.000034","vial of pooled individuals","SELELL","Selenophorus ellipticus","species","cf. species","Dejean",,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"50C7956B00E3458299D71CE79DA1D495","D03","DSNY","DSNY_005","N","2014-06-26","2014-06-27","2014-09-29","DSNY_005.N.20140626.SCAOCA.01","NEON.BET.D03.000019","vial of pooled individuals","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols 1986","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
