"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"6F1AEFC9903C425F99596C19A95A4DAD","D03","OSBS","OSBS_001","S","2014-06-27","2014-07-31","2014-07-31","OSBS_001.S.20140627.dicelo.01","NEON.BET.D03.000411","vial of pooled individuals","DICELO","Dicaelus elongatus","species",,"Bonelli",,"bonelli 1810","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"657D2713DE7A49BFB9DBC005E41297F7","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000267","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"BC506750A1FE4944BA84A5108297F047","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000268","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"626F0DD33F514C8DB17297F4495DCCC2","D03","OSBS","OSBS_003","E","2014-06-27","2014-09-29","2014-09-29","OSBS_003.E.20140627.passub2.01","NEON.BET.D03.000254","vial of pooled individuals","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"say 1823","w/KL6MXJXvQ9p4XzhV28GG2D83wW5unkeKKvBIBIGMI=","w/KL6MXJXvQ9p4XzhV28GG2D83wW5unkeKKvBIBIGMI=",,0
"76C0D375533742C9A2509F5C4603AD67","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000251","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"5997CDC0D5584BD3B6C6A7C446FCAACF","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000250","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"49EC0F5144DB4FC18AE45506C4637FE8","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000242","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"86F41A82CA8F4780B13DB629E155FF63","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000249","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"08636EC1C44541F9ABCC6F992932359B","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000247","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"ABBE9C76A0F446B9A58E9FFAC9AC5F97","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000243","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"7316317DB5E9484992AAE810C3AB435C","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000241","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"F5AA0E37B7AF4F91A96612DC859CBFE5","D03","OSBS","OSBS_003","N","2014-06-27","2014-09-29","2014-09-29","OSBS_003.N.20140627.cycfab.01","NEON.BET.D03.000248","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"868A72451C2D40A0AC2F6EEA3574F888","D03","OSBS","OSBS_003","W","2014-07-07","2014-09-29","2014-09-29","OSBS_003.W.20140707.cycfab.01","NEON.BET.D03.000392","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"BD81EEB5B9694E14B059800EF23BC826","D03","OSBS","OSBS_022","W","2014-07-07","2014-09-29","2014-09-29","OSBS_022.W.20140707.pasmar.01","NEON.BET.D03.000302","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG",,0
"57413BE7C8C242B79FC7570E57E32609","D03","OSBS","OSBS_022","W","2014-07-07","2014-09-29","2014-09-29","OSBS_022.W.20140707.pasmar.01","NEON.BET.D03.000301","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG",,0
"CBA82B5E25AC4D428FE7708CE1C91C6A","D03","OSBS","OSBS_022","S","2014-07-07","2014-09-29","2014-09-29","OSBS_022.S.20140707.pasmar.01","NEON.BET.D03.000308","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG",,0
"EBAF4F2CBAA84391BC386122DFB5589A","D03","OSBS","OSBS_022","S","2014-07-07","2014-09-29","2014-09-29","OSBS_022.S.20140707.pasmar.01","NEON.BET.D03.000306","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG",,0
"27E6F555F7A644BBB3026DC59373B6CE","D03","OSBS","OSBS_022","S","2014-07-07","2014-09-29","2014-09-29","OSBS_022.S.20140707.pasmar.01","NEON.BET.D03.000307","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG",,0
"5B9DFFE1DF2944D3B10F74F440774A51","D03","OSBS","OSBS_003","N","2014-07-07","2014-08-06","2014-08-06","OSBS_003.N.20140707.passub2.01","NEON.BET.D03.000078","vial of pooled individuals","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"say 1823","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"5AF15D83DC974926BAB192ABFEED23B4","D03","OSBS","OSBS_003","S","2014-07-07","2014-09-29","2014-09-29","OSBS_003.S.20140707.cycfab.01","NEON.BET.D03.000397","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"8B4A0BB666EC4AC0A6D3873039287684","D03","OSBS","OSBS_003","W","2014-07-07","2014-07-31","2014-07-31","OSBS_003.W.20140707.passub2.01","NEON.BET.D03.000345","vial of pooled individuals","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"say 1823","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"4F25CE1A5FCE4671A7DD2C3AA56BAD6B","D03","OSBS","OSBS_003","W","2014-07-21","2014-09-29","2014-09-29","OSBS_003.W.20140721.cycfab.01","NEON.BET.D03.000395","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"F8E4E7550AD04088AA3E557E5AF7F040","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-25","2014-09-25","OSBS_022.S.20140721.pasmar.01","NEON.BET.D03.000200","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"4D2079672EE24B44897AF0C4F05B6049","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-25","2014-09-25","OSBS_022.S.20140721.pasmar.01","NEON.BET.D03.000201","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"7987A9BB7D9D467CBF10BE28FAF43EA9","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-25","2014-09-25","OSBS_022.S.20140721.pasmar.01","NEON.BET.D03.000206","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"9B474204DCAA411E9687B2FD9E0C53D6","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-25","2014-09-25","OSBS_022.S.20140721.pasmar.01","NEON.BET.D03.000203","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"0B6D44D477C849F2B72F8B55E946E019","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-25","2014-09-25","OSBS_022.S.20140721.pasmar.01","NEON.BET.D03.000205","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"D93FD7DF32A149F68D11569078A6519C","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-25","2014-09-25","OSBS_022.S.20140721.pasmar.01","NEON.BET.D03.000202","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"5572A8F95E93491B899B14300F0F236B","D03","OSBS","OSBS_022","N","2014-07-21","2014-09-29","2014-09-29","OSBS_022.N.20140721.cycfab.01","NEON.BET.D03.000390","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"F939E9097AB140FF80046426874C2A3B","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-25","2014-09-25","OSBS_022.S.20140721.pasmar.01","NEON.BET.D03.000204","vial of pooled individuals","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"fabricius 1787","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"F1616EA889BF450E9B8E241EE829E977","D03","OSBS","OSBS_022","S","2014-07-21","2014-09-29","2014-09-29","OSBS_022.S.20140721.cycfab.01","NEON.BET.D03.000199","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"1066D29BF40F485F8A679720C0688C21","D03","OSBS","OSBS_001","W","2014-07-21","2014-09-30","2014-09-30","OSBS_001.W.20140721.dicelo.01","NEON.BET.D03.000359","vial of pooled individuals","DICELO","Dicaelus elongatus","species",,"Bonelli",,"bonelli 1810","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"5CDBA14F6B3F43F6B66CD1960733C28F","D03","OSBS","OSBS_003","S","2014-07-21","2014-08-06","2014-08-06","OSBS_003.S.20140721.dicelo.01","NEON.BET.D03.000076","vial of pooled individuals","DICELO","Dicaelus elongatus","species",,"Bonelli",,"bonelli 1810","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"5C68D931D32D4BC4B08840F9794B86B4","D03","OSBS","OSBS_003","S","2014-07-21","2014-08-06","2014-08-06","OSBS_003.S.20140721.passub2.01","NEON.BET.D03.000077","vial of pooled individuals","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"say 1823","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"264926111D4E4317A56FEC74E509F364","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000155","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"9F731E9A85A8473087C0EBDD284D8346","D03","OSBS","OSBS_003","W","2014-07-21","2014-08-06","2014-08-06","OSBS_003.W.20140721.cycfab.01","NEON.BET.D03.000150","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"BBC2680801174411A2212C7D55A49F1B","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000153","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"6F85DE7006DD48BAA7A41820B0BA452A","D03","OSBS","OSBS_003","E","2014-07-21","2014-08-06","2014-08-06","OSBS_003.E.20140721.passub2.01","NEON.BET.D03.000348","vial of pooled individuals","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"say 1823","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"C46B53A191C8415F84492021D0B79EA8","D03","OSBS","OSBS_003","W","2014-07-21","2014-09-29","2014-09-29","OSBS_003.W.20140721.cycfab.01","NEON.BET.D03.000384","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"B4BB78C0F15B4BC69267CD47180E5C18","D03","OSBS","OSBS_003","W","2014-07-21","2014-09-29","2014-09-29","OSBS_003.W.20140721.cycfab.01","NEON.BET.D03.000387","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"83EE352840EC4D08B6F2283BC71189A8","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000172","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"EA65E58683C747FF9A6E2198389E5F43","D03","OSBS","OSBS_003","E","2014-07-21","2014-09-29","2014-09-30","OSBS_003.E.20140721.passtr.01","NEON.BET.D03.000003","vial of pooled individuals","PASSTR","Pasimachus strenuus","species",,"LeConte",,"leconte 1874","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG",,0
"26F9A26F7F5F4634B1157E48572CEB57","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.dicelo.01","NEON.BET.D03.000081","vial of pooled individuals","DICELO","Dicaelus elongatus","species",,"Bonelli",,"bonelli 1810","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"BDCD7D7F9C2F47F8B2BD2F5A27EAF01B","D03","OSBS","OSBS_003","N","2014-07-21","2014-09-26","2014-09-26","OSBS_003.N.20140721.passtr.01","NEON.BET.D03.000089","vial of pooled individuals","PASSTR","Pasimachus strenuus","species",,"LeConte",,"leconte 1874","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"8B7BA8F2538141A3A805D846CAD8673C","D03","OSBS","OSBS_003","S","2014-07-21","2014-08-06","2014-08-06","OSBS_003.S.20140721.cycfab.01","NEON.BET.D03.000149","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"64479ABBEF9A4FCE82DF6FC5FB58CC72","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.passub2.01","NEON.BET.D03.000080","vial of pooled individuals","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"say 1823","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"E7FC23F1D96E4ABC8096F78AD9752347","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000157","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"367A69F45BE24A2BA59F6F254FEF4A32","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000151","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"8A42320A773041CBA228BA831A4B531C","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000156","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"3808858EC3F242449865DB9AB3CED8FC","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000154","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"21B07225D18347ABBCEED9BCE81BEB33","D03","OSBS","OSBS_003","E","2014-07-21","2014-09-29","2014-09-29","OSBS_003.E.20140721.cycfab.01","NEON.BET.D03.000378","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"28BC5BF84A594530A47BB0060192672A","D03","OSBS","OSBS_003","W","2014-07-21","2014-09-29","2014-09-29","OSBS_003.W.20140721.cycfab.01","NEON.BET.D03.000385","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"657E0CA948D545C4BCAA14DD714C0947","D03","OSBS","OSBS_003","W","2014-07-21","2014-09-29","2014-09-29","OSBS_003.W.20140721.cycfab.01","NEON.BET.D03.000388","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"4EEB60147CD84B31A560521D8CEEEF35","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-06","2014-08-06","OSBS_003.N.20140721.cycfab.01","NEON.BET.D03.000174","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu",,0
"5AC38AED21E64613823F4C17E2CBF92F","D03","OSBS","OSBS_003","W","2014-07-21","2014-09-29","2014-09-29","OSBS_003.W.20140721.cycfab.01","NEON.BET.D03.000386","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"germar 1824","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"C0A692A09CF641FA81EDE29C879418E7","D03","OSBS","OSBS_003","E","2014-08-04","2014-09-29","2014-09-29","OSBS_003.E.20140804.CYCFAB.02","NEON.BET.D03.000219","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"3BF3BE33E4614E38B18620611F40391A","D03","OSBS","OSBS_022","N","2014-08-04","2014-09-29","2014-09-29","OSBS_022.N.20140804.ELASP7.01","NEON.BET.D03.000211","vial of pooled individuals","ELASP7","Elaphropus sp.","genus",,"Motschulsky",,"Motschulsky 1839","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"BFAF2344B9D54A7EB994278CB857BCDE","D03","OSBS","OSBS_006","E","2014-08-04","2014-09-29","2014-09-29","OSBS_006.E.20140804.HELCLA.01","NEON.BET.D03.000313","vial of pooled individuals","HELCLA","Helluomorphoides clairvillei","species",,"Dejean",,"Dejean 1831","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"26C6014B67FE45BC93DD852575573178","D03","OSBS","OSBS_005","N","2014-08-04","2014-09-29","2014-09-30","OSBS_005.N.20140804.SELOPA.01","NEON.BET.D03.000215","vial of pooled individuals","SELOPA","Selenophorus opalinus","species",,"LeConte",,"LeConte 1863","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"CC1B968E6B7D459A9C6ABD884CC17994","D03","OSBS","OSBS_005","N","2014-08-04","2014-09-29","2014-09-29","OSBS_005.N.20140804.ELASP7.01","NEON.BET.D03.000214","vial of pooled individuals","ELASP7","Elaphropus sp.","genus","cf. genus","Motschulsky",,"Motschulsky 1839","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"DD73B079458C482FBA2AE69BC0E066EE","D03","OSBS","OSBS_007","N","2014-08-04","2014-09-29","2014-09-30","OSBS_007.N.20140804.AMBIRI.01","NEON.BET.D03.000218","vial of pooled individuals","AMBIRI","Amblygnathus iripennis","species",,"Say",,"Say 1823","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"954DB5FA5CBB4C448605C9E07C0A5AD5","D03","OSBS","OSBS_001","S","2014-08-04","2014-09-29","2014-09-29","OSBS_001.S.20140804.LOXCRE.02","NEON.BET.D03.000223","vial of pooled individuals","LOXCRE","Loxandrus crenatus","species","cf. species","LeConte",,"LeConte 1852","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"EFB60669FC474ED796CB8E182C3DC06D","D03","OSBS","OSBS_001","W","2014-08-04","2014-09-29","2014-09-29","OSBS_001.W.20140804.LOXCRE.01","NEON.BET.D03.000198","vial of pooled individuals","LOXCRE","Loxandrus crenatus","species","cf. species","LeConte",,"LeConte 1852","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"63EE831AFADC48519443B1EA1E004DC3","D03","OSBS","OSBS_003","W","2014-08-04","2014-09-29","2014-09-29","OSBS_003.W.20140804.CYCFAB.03","NEON.BET.D03.000236","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"EA055F194A504B078F029A4AC4BE932B","D03","OSBS","OSBS_003","W","2014-08-04","2014-09-29","2014-09-29","OSBS_003.W.20140804.CYCFAB.03","NEON.BET.D03.000237","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"3F1EF45C4CBE4A02BB7792228D70AE19","D03","OSBS","OSBS_003","N","2014-08-04","2014-09-29","2014-09-29","OSBS_003.N.20140804.CYCFAB.01","NEON.BET.D03.000270","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"2908F5B4016E4367BCE5182CDD0C351D","D03","OSBS","OSBS_003","N","2014-08-04","2014-09-29","2014-09-29","OSBS_003.N.20140804.CYCFAB.01","NEON.BET.D03.000273","vial of pooled individuals","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Germar 1824","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
