"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"15B6A588E293485BAB64329F77E0E6A0","D07","ORNL","ORNL_004","S","deciduousForest",35.907767,-84.275219,"WGS84",1.2,296.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_004.2014.04","ORNL_004.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"DCD5D7B5EA0B4A7EB92CAB15598EF335","D07","ORNL","ORNL_004","N","deciduousForest",35.908127,-84.275206,"WGS84",1.2,296.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_004.2014.04","ORNL_004.N.20140714",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","rocks preventing lid nails from being hammered all the way",0,0,0
"7E06D2C32153499499AEDC04FF60D63F","D07","ORNL","ORNL_003","W","deciduousForest",35.965874,-84.230862,"WGS84",1.2,262.0,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_003.2014.04","ORNL_003.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"324C4A96244F4E1ABC4DBDB6247705DF","D07","ORNL","ORNL_003","S","deciduousForest",35.965689,-84.230647,"WGS84",1.2,262.0,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_003.2014.04","ORNL_003.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"48636BB23C8044DA97F7336756B84DCA","D07","ORNL","ORNL_003","E","deciduousForest",35.965864,-84.230419,"WGS84",1.2,262.0,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_003.2014.04","ORNL_003.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"342638E63E1C4D43AD21CCDB05C8943F","D07","ORNL","ORNL_003","N","deciduousForest",35.966049,-84.230634,"WGS84",1.2,262.0,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_003.2014.04","ORNL_003.N.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"44FDC41801334A2AB8CE76F12940713E","D07","ORNL","ORNL_002","S","deciduousForest",35.982025,-84.212760,"WGS84",1.2,306.9,0.4,"2014-06-30","2014-07-14",4,"BET.ORNL_002.2014.04","ORNL_002.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"ED0FD790F0DD413387E7CC2ECDF99142","D07","ORNL","ORNL_002","E","deciduousForest",35.982200,-84.212532,"WGS84",1.2,306.9,0.4,"2014-06-30","2014-07-14",4,"BET.ORNL_002.2014.04","ORNL_002.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"903193780B9C45BBB02E198C0D63F9BD","D07","ORNL","ORNL_002","W","deciduousForest",35.982210,-84.212975,"WGS84",1.2,306.9,0.4,"2014-06-30","2014-07-14",4,"BET.ORNL_002.2014.04","ORNL_002.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"8DD08E9626C240139E587F570A14F65C","D07","ORNL","ORNL_002","N","deciduousForest",35.982385,-84.212747,"WGS84",1.2,306.9,0.4,"2014-06-30","2014-07-14",4,"BET.ORNL_002.2014.04","ORNL_002.N.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"9C5362AA675C4897A7C4F390F1AFCED0","D07","ORNL","ORNL_001","W","deciduousForest",35.930255,-84.270331,"WGS84",1.2,244.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_001.2014.04","ORNL_001.W.20140714",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"2F9F6C6F105E441DB5B17663DB37ED97","D07","ORNL","ORNL_001","E","deciduousForest",35.930245,-84.269888,"WGS84",1.2,244.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_001.2014.04","ORNL_001.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"CAFAC0EFB0954E5188D75FCCB9D32126","D07","ORNL","ORNL_001","N","deciduousForest",35.930430,-84.270103,"WGS84",1.2,244.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_001.2014.04","ORNL_001.N.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"9B7C8D6770F348629CB04A180114F251","D07","ORNL","ORNL_001","S","deciduousForest",35.930069,-84.270116,"WGS84",1.2,244.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_001.2014.05","ORNL_001.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"8240E6968DD84E4FB41F3CC523F1B328","D07","ORNL","ORNL_031","S","pastureHay",35.948427,-84.221919,"WGS84",1.1,266.7,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_031.2014.05","ORNL_031.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"6244912C6DFE4B8CAED063FB99058FB3","D07","ORNL","ORNL_031","N","pastureHay",35.948787,-84.221906,"WGS84",1.1,266.7,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_031.2014.05","ORNL_031.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"166805AE53A542638E2A86DEEF08727C","D07","ORNL","ORNL_031","E","pastureHay",35.948602,-84.221691,"WGS84",1.1,266.7,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_031.2014.05","ORNL_031.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"882E8A845F0A4F84ACACE9CB407E6A0E","D07","ORNL","ORNL_031","W","pastureHay",35.948612,-84.222134,"WGS84",1.1,266.7,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_031.2014.05","ORNL_031.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"86EAB352F5194B80808292E0DE181B2B","D07","ORNL","ORNL_032","N","evergreenForest",35.944697,-84.326486,"WGS84",1.2,263.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_032.2014.05","ORNL_032.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"F8BD86E3073F48C09991CED15F58A079","D07","ORNL","ORNL_032","S","evergreenForest",35.944336,-84.326498,"WGS84",1.2,263.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_032.2014.05","ORNL_032.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"D010658739594555A04E0293E63620CC","D07","ORNL","ORNL_032","W","evergreenForest",35.944521,-84.326714,"WGS84",1.2,263.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_032.2014.05","ORNL_032.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"317604A944D94D13A6377F3CFDBE9D38","D07","ORNL","ORNL_032","E","evergreenForest",35.944512,-84.326271,"WGS84",1.2,263.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_032.2014.05","ORNL_032.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"97D39528714B45A08C26EA7082346281","D07","ORNL","ORNL_029","W","evergreenForest",35.957652,-84.262060,"WGS84",1.1,272.5,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_029.2014.05","ORNL_029.W.20140728",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"5E8B787C35614942AF7769F8BFBF6D3C","D07","ORNL","ORNL_029","E","evergreenForest",35.957641,-84.261617,"WGS84",1.1,272.5,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_029.2014.05","ORNL_029.E.20140728",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"1B0276AA56424196A876ACC1001FC72C","D07","ORNL","ORNL_029","S","evergreenForest",35.957466,-84.261844,"WGS84",1.1,272.5,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_029.2014.05","ORNL_029.S.20140728",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"F11D453BCD55436290CA4F15F457A179","D07","ORNL","ORNL_029","N","evergreenForest",35.957827,-84.261832,"WGS84",1.1,272.5,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_029.2014.05","ORNL_029.N.20140728",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"AD8CC52B4CB34ED59532D859740DA802","D07","ORNL","ORNL_027","S","evergreenForest",35.916131,-84.263286,"WGS84",1.3,245.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_027.2014.05","ORNL_027.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"AED69D6F50F04243B1CDD5B2A57D9AB4","D07","ORNL","ORNL_027","W","evergreenForest",35.916316,-84.263501,"WGS84",1.3,245.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_027.2014.05","ORNL_027.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"84458648F07E4D918638A7C11434868F","D07","ORNL","ORNL_027","E","evergreenForest",35.916306,-84.263059,"WGS84",1.3,245.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_027.2014.05","ORNL_027.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"5BA43C17B7AB46DD856F8CF2BF0689E6","D07","ORNL","ORNL_027","N","evergreenForest",35.916491,-84.263274,"WGS84",1.3,245.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_027.2014.05","ORNL_027.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"C71778C32EE141F9AA8DB2266FF6E5E9","D07","ORNL","ORNL_021","S","pastureHay",35.955461,-84.221353,"WGS84",1.1,277.6,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_021.2014.05","ORNL_021.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"9D73B9CE69CB4C0E847C4E079ED5641B","D07","ORNL","ORNL_021","E","pastureHay",35.955636,-84.221125,"WGS84",1.1,277.6,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_021.2014.05","ORNL_021.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"3B3BAB71F75A4B16902489E640B358E7","D07","ORNL","ORNL_021","N","pastureHay",35.955821,-84.221341,"WGS84",1.1,277.6,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_021.2014.05","ORNL_021.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"7F01F1B702364517A4F1385F408D5A3A","D07","ORNL","ORNL_021","W","pastureHay",35.955646,-84.221568,"WGS84",1.1,277.6,0.1,"2014-07-14","2014-07-28",5,"BET.ORNL_021.2014.05","ORNL_021.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"FC15B2C4FCB043E9877F7D8F3950ABFF","D07","ORNL","ORNL_006","E","deciduousForest",35.938227,-84.323465,"WGS84",1.2,283.6,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_006.2014.05","ORNL_006.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"F7BE59B9DEB94CF8A53F22F0D26A9696","D07","ORNL","ORNL_006","W","deciduousForest",35.938237,-84.323908,"WGS84",1.2,283.6,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_006.2014.05","ORNL_006.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"4C3D06405B0340E99EC03631AE3568DB","D07","ORNL","ORNL_006","N","deciduousForest",35.938412,-84.323680,"WGS84",1.2,283.6,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_006.2014.05","ORNL_006.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"1E9661B26A0643FCB4EECFA97A2538F3","D07","ORNL","ORNL_006","S","deciduousForest",35.938052,-84.323692,"WGS84",1.2,283.6,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_006.2014.05","ORNL_006.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"1E400A3E04794491B5C6F26FE837D030","D07","ORNL","ORNL_004","S","deciduousForest",35.907767,-84.275219,"WGS84",1.2,296.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_004.2014.05","ORNL_004.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"7BBD3A7287DF48D591D703B597AC3E41","D07","ORNL","ORNL_004","N","deciduousForest",35.908127,-84.275206,"WGS84",1.2,296.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_004.2014.05","ORNL_004.N.20140728",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"26CADBF66AD944A0AC1DCD53C7AE3FEC","D07","ORNL","ORNL_004","W","deciduousForest",35.907952,-84.275434,"WGS84",1.2,296.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_004.2014.05","ORNL_004.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"90584C4974A84CDAAA7A23D8D4199DF3","D07","ORNL","ORNL_004","E","deciduousForest",35.907942,-84.274991,"WGS84",1.2,296.1,0.2,"2014-07-14","2014-07-28",5,"BET.ORNL_004.2014.05","ORNL_004.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"DECBDDE2440140339591E248E01E289C","D07","ORNL","ORNL_003","E","deciduousForest",35.965864,-84.230419,"WGS84",1.2,262.0,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_003.2014.05","ORNL_003.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"80F48B75AB4B453D9B6295025CCCD678","D07","ORNL","ORNL_003","N","deciduousForest",35.966049,-84.230634,"WGS84",1.2,262.0,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_003.2014.05","ORNL_003.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"A341614A5C2D45B2A8FA0AC9ADBE7A8C","D07","ORNL","ORNL_003","W","deciduousForest",35.965874,-84.230862,"WGS84",1.2,262.0,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_003.2014.05","ORNL_003.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"5777D146E7C24561AB52773FC46E532F","D07","ORNL","ORNL_003","S","deciduousForest",35.965689,-84.230647,"WGS84",1.2,262.0,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_003.2014.05","ORNL_003.S.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"3066056373F44BF3BB0A277A3BBDCAEF","D07","ORNL","ORNL_002","E","deciduousForest",35.982200,-84.212532,"WGS84",1.2,306.9,0.4,"2014-07-14","2014-07-28",5,"BET.ORNL_002.2014.05","ORNL_002.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"82BDCD7FE2964DC1AA44C254C7BFA74A","D07","ORNL","ORNL_002","W","deciduousForest",35.982210,-84.212975,"WGS84",1.2,306.9,0.4,"2014-07-14","2014-07-28",5,"BET.ORNL_002.2014.05","ORNL_002.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"114B4C33884944C1B16889AF974DEC6C","D07","ORNL","ORNL_002","S","deciduousForest",35.982025,-84.212760,"WGS84",1.2,306.9,0.4,"2014-07-14","2014-07-28",5,"BET.ORNL_002.2014.05","ORNL_002.S.20140728",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"9A53BF76CB4F42898E32BD84A40FF281","D07","ORNL","ORNL_002","N","deciduousForest",35.982385,-84.212747,"WGS84",1.2,306.9,0.4,"2014-07-14","2014-07-28",5,"BET.ORNL_002.2014.05","ORNL_002.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"01A73D0F85634368A0FDCED5C821BAB5","D07","ORNL","ORNL_001","E","deciduousForest",35.930245,-84.269888,"WGS84",1.2,244.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_001.2014.05","ORNL_001.E.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"F1618D79B6934E4CB84BEFDA281D6125","D07","ORNL","ORNL_001","W","deciduousForest",35.930255,-84.270331,"WGS84",1.2,244.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_001.2014.05","ORNL_001.W.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"D17F7E8051F642C3917FDC5591308D0B","D07","ORNL","ORNL_001","N","deciduousForest",35.930430,-84.270103,"WGS84",1.2,244.6,0.3,"2014-07-14","2014-07-28",5,"BET.ORNL_001.2014.05","ORNL_001.N.20140728",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"7E3C1113BACB4ACB8AE0F3D7F5DE64D6","D07","ORNL","ORNL_001","S","deciduousForest",35.930069,-84.270116,"WGS84",1.2,244.6,0.3,"2014-07-28","2014-08-11",6,"BET.ORNL_001.2014.06","ORNL_001.S.20140811",14,"ok","ok","low","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","empty with no catch",0,0,0
"52861B540A524E7F970EC4D8AD94353E","D07","ORNL","ORNL_031","W","pastureHay",35.948612,-84.222134,"WGS84",1.1,266.7,0.1,"2014-07-28","2014-08-11",6,"BET.ORNL_031.2014.06","ORNL_031.W.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"0DEF0B3371F04A498FA86F3BF59F466F","D07","ORNL","ORNL_031","S","pastureHay",35.948427,-84.221919,"WGS84",1.1,266.7,0.1,"2014-07-28","2014-08-11",6,"BET.ORNL_031.2014.06","ORNL_031.S.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"4E9BFCB8925E4093821C0FEC06708C1E","D07","ORNL","ORNL_031","E","pastureHay",35.948602,-84.221691,"WGS84",1.1,266.7,0.1,"2014-07-28","2014-08-11",6,"BET.ORNL_031.2014.06","ORNL_031.E.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"CDB25BE0A8B646269B4AA5CFDA552015","D07","ORNL","ORNL_031","N","pastureHay",35.948787,-84.221906,"WGS84",1.1,266.7,0.1,"2014-07-28","2014-08-11",6,"BET.ORNL_031.2014.06","ORNL_031.N.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"657134CCD8E64CBA8A0B6BBBB288D95B","D07","ORNL","ORNL_032","W","evergreenForest",35.944521,-84.326714,"WGS84",1.2,263.1,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_032.2014.06","ORNL_032.W.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"EA94EB29B1874AE89FA5F3E9E5A49B5C","D07","ORNL","ORNL_032","S","evergreenForest",35.944336,-84.326498,"WGS84",1.2,263.1,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_032.2014.06","ORNL_032.S.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"1DC6091126384C6AAED5F68CACE3A375","D07","ORNL","ORNL_032","E","evergreenForest",35.944512,-84.326271,"WGS84",1.2,263.1,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_032.2014.06","ORNL_032.E.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"4C64DA7600684F269F52348FB3AA92EA","D07","ORNL","ORNL_032","N","evergreenForest",35.944697,-84.326486,"WGS84",1.2,263.1,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_032.2014.06","ORNL_032.N.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"8CADCA707CBF46C895D7ACF2EF19B18F","D07","ORNL","ORNL_029","W","evergreenForest",35.957652,-84.262060,"WGS84",1.1,272.5,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_029.2014.06","ORNL_029.W.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"B41D51C13B884287B3853F2C2AFC965C","D07","ORNL","ORNL_029","E","evergreenForest",35.957641,-84.261617,"WGS84",1.1,272.5,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_029.2014.06","ORNL_029.E.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"8E883EFD723C4123B15F8B9E64698627","D07","ORNL","ORNL_029","N","evergreenForest",35.957827,-84.261832,"WGS84",1.1,272.5,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_029.2014.06","ORNL_029.N.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"EA04C1CCFD4A4E458049E27997C20AE2","D07","ORNL","ORNL_029","S","evergreenForest",35.957466,-84.261844,"WGS84",1.1,272.5,0.2,"2014-07-28","2014-08-11",6,"BET.ORNL_029.2014.06","ORNL_029.S.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"D3D88907715B44F7A31B71B38D3F55C1","D07","ORNL","ORNL_027","E","evergreenForest",35.916306,-84.263059,"WGS84",1.3,245.6,0.3,"2014-07-28","2014-08-11",6,"BET.ORNL_027.2014.06","ORNL_027.E.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"AC527CA2957F4149AA749F108F67B173","D07","ORNL","ORNL_027","S","evergreenForest",35.916131,-84.263286,"WGS84",1.3,245.6,0.3,"2014-07-28","2014-08-11",6,"BET.ORNL_027.2014.06","ORNL_027.S.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"415285AD21D745DA8FF7CAE789501E8E","D07","ORNL","ORNL_027","W","evergreenForest",35.916316,-84.263501,"WGS84",1.3,245.6,0.3,"2014-07-28","2014-08-11",6,"BET.ORNL_027.2014.06","ORNL_027.W.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"7678CBD868D94BDCB763084107D7274C","D07","ORNL","ORNL_027","N","evergreenForest",35.916491,-84.263274,"WGS84",1.3,245.6,0.3,"2014-07-28","2014-08-11",6,"BET.ORNL_027.2014.06","ORNL_027.N.20140811",14,"ok","ok","low","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","dry with thin layer of sediment on bottom",0,0,0
"9547CD46E5A04F118C8DC56D828D5171","D07","ORNL","ORNL_021","W","pastureHay",35.955646,-84.221568,"WGS84",1.1,277.6,0.1,"2014-07-28","2014-08-11",6,"BET.ORNL_021.2014.06","ORNL_021.W.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"B3BD05E76C964104A8DA215D699EF79D","D07","ORNL","ORNL_021","E","pastureHay",35.955636,-84.221125,"WGS84",1.1,277.6,0.1,"2014-07-28","2014-08-11",6,"BET.ORNL_021.2014.06","ORNL_021.E.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"79E7C343EF4C4730AB91E2C1411CC7F8","D07","ORNL","ORNL_021","N","pastureHay",35.955821,-84.221341,"WGS84",1.1,277.6,0.1,"2014-07-28","2014-08-11",6,"BET.ORNL_021.2014.06","ORNL_021.N.20140811",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
