siteID,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNWD,SNOW,TSUN,TMAX,TMIN,TOBS
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140507,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140508,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140509,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140510,79,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140511,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140512,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140513,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140514,8,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140515,531,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140516,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140517,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140518,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140519,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140520,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140521,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140522,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140523,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140524,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140525,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140526,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140527,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140528,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140529,231,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140530,33,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140531,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140601,28,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140602,30,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140603,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140604,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140605,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140606,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140607,180,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140608,295,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140609,18,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140610,178,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140611,155,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140612,5,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140613,10,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140622,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140623,56,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140624,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140625,13,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140626,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140627,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140628,43,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140629,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140630,8,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140701,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140702,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140703,478,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140704,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140705,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140706,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140707,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140708,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140709,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140710,536,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140711,8,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140712,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140713,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140714,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140725,13,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140726,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140727,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140728,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140729,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140730,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140731,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140801,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140802,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140803,13,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140804,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140805,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140806,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140807,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140808,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140809,61,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140810,8,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140811,61,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140812,5,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140813,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140814,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140815,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140816,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140817,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140818,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140819,13,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140820,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140821,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140822,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140823,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140824,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140825,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140826,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140827,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140828,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140829,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140830,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140831,43,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140901,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140902,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140903,13,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140904,10,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140905,10,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140906,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140907,58,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140908,18,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140909,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140910,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140911,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140912,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140913,81,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140914,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140915,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140916,25,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140917,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140918,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140919,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140920,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140921,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140922,102,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140923,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140924,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140925,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140926,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140927,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140928,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140929,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20140930,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141001,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141002,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141003,229,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141004,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141005,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141006,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141007,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141008,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141009,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141010,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141011,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141012,41,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141013,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141014,820,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141015,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141016,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141017,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141018,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141019,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141020,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141021,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141022,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141028,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141029,38,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141106,23,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141107,5,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141108,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141109,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141110,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141111,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141112,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141113,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141114,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141123,137,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141127,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141201,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141202,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141203,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141204,5,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141205,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141206,284,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141207,5,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141208,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141209,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141210,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141211,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141212,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141213,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141214,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141215,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141216,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141217,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141218,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141219,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141222,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141223,81,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141224,559,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141225,18,,,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141226,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141230,0,,0,,,,
TALL,GHCND:US1ALBB0006,BRIERFIELD 1.4 E AL US,139.9,33.0359,-86.8858,20141231,0,,0,,,,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140101,21,,,,112,72,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140102,93,,,,143,32,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140103,0,,,,53,-29,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140104,0,,,,137,-38,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140105,81,,,,178,70,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140106,28,,,,171,-39,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140107,0,,,,-8,-84,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140108,0,,,,84,-78,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140109,21,,,,158,53,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140110,18,,,,188,103,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140111,134,,,,207,116,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140112,0,,,,174,24,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140113,145,,,,194,28,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140114,40,,,,183,35,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140115,0,,,,140,3,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140116,0,,,,89,-35,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140117,0,,,,166,3,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140118,0,,,,104,-34,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140120,0,,,,184,-14,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140121,0,,,,175,12,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140122,0,,,,72,-34,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140123,0,,,,86,-34,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140124,0,,,,38,-19,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140125,0,,,,111,-28,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140126,0,,,,168,2,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140127,2,,,,211,80,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140128,82,,,,124,6,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140129,7,,,,12,-32,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140130,0,,,,62,-30,
JERC,GHCND:USW00063829,NEWTON 11 SW GA US,47.5,31.1923,-84.4465,20140131,0,,,,117,-31,
